in	0.3503835631135669
on	0.1444128533876938
to	0.14165012606619817
at	0.0818357384260501
re	0.08108470575612896
by	0.03148972694597929
per	0.028351483289523093
like	0.015288879351966097
IN	0.014752427444879566
AS	0.009280617992596964
from	0.008583230513384475
over	0.008529585322675823
as	0.007483504103857089
vs	0.006330132503621051
via	0.006061906550077785
RE	0.004157502279920605
into	0.003996566707794646
64	0.003781985944960034
70	0.003486937396062443
AT	0.0034064696099994633
under	0.0031650662518105254
about	0.0026554369400783218
iN	0.0023603883911807308
plus	0.0021189850329917923
off	0.0020921624376374656
In	0.0020653398422831393
BY	0.0017434686980312216
PER	0.0016898235073225685
To	0.0015020653398422831
worth	0.0013679523630706508
As	0.0013679523630706508
oN	0.0012874845770076712
inside	0.0012606619816533447
after	0.0012606619816533447
UP	0.0012606619816533447
upon	0.0010460812188187328
within	0.0010192586234644065
before	0.0008583230513384475
LIKE	0.0006973874792124886
around	0.0006705648838581621
along	0.0006705648838581621
amid	0.0006169196931495091
minus	0.0005900970977951827
near	0.0005900970977951827
634	0.0005900970977951827
through	0.0005632745024408562
behind	0.0005364519070865297
At	0.0005364519070865297
aS	0.0005096293117322033
VS	0.0004559841210235502
beyond	0.00042916152566922376
Per	0.00042916152566922376
against	0.0003755163349605708
past	0.0003755163349605708
Re	0.0003755163349605708
aT	0.0003486937396062443
By	0.0003218711442519178
BUT	0.0003218711442519178
Up	0.0003218711442519178
down	0.00029504854889759134
above	0.00026822595354326483
Like	0.00026822595354326483
versus	0.00024140335818893837
VIA	0.00024140335818893837
TILL	0.00024140335818893837
thru	0.00021458076283461188
among	0.00021458076283461188
beside	0.0001877581674802854
unto	0.0001877581674802854
across	0.0001609355721259589
outside	0.0001609355721259589
SAVE	0.0001609355721259589
Down	0.0001609355721259589
eyen	0.00013411297677163241
Under	0.00013411297677163241
Vs	0.00013411297677163241
Till	0.00013411297677163241
between	0.00010729038141730594
bY	0.00010729038141730594
But	0.00010729038141730594
rE	0.00010729038141730594
From	0.00010729038141730594
uP	0.00010729038141730594
Upon	0.00010729038141730594
PLUS	0.00010729038141730594
times	8.046778606297945e-05
PeR	8.046778606297945e-05
UNDER	8.046778606297945e-05
Inside	8.046778606297945e-05
INSIDE	8.046778606297945e-05
Within	8.046778606297945e-05
After	8.046778606297945e-05
Past	8.046778606297945e-05
About	8.046778606297945e-05
Amid	8.046778606297945e-05
Behind	8.046778606297945e-05
MINUS	8.046778606297945e-05
Save	8.046778606297945e-05
VICE	8.046778606297945e-05
but	5.364519070865297e-05
underneath	5.364519070865297e-05
aBoVe	5.364519070865297e-05
LiKe	5.364519070865297e-05
veyea	5.364519070865297e-05
WITHIN	5.364519070865297e-05
bfore	5.364519070865297e-05
Before	5.364519070865297e-05
oVER	5.364519070865297e-05
oVeR	5.364519070865297e-05
AGAINST	5.364519070865297e-05
Against	5.364519070865297e-05
oFf	5.364519070865297e-05
AFTER	5.364519070865297e-05
Plus	5.364519070865297e-05
pLUS	5.364519070865297e-05
PAST	5.364519070865297e-05
byond	5.364519070865297e-05
Along	5.364519070865297e-05
BEHIND	5.364519070865297e-05
BESIDE	5.364519070865297e-05
sAve	5.364519070865297e-05
Through	5.364519070865297e-05
DowN	5.364519070865297e-05
Below	5.364519070865297e-05
Round	5.364519070865297e-05
amidst	2.6822595354326485e-05
neath	2.6822595354326485e-05
respecting	2.6822595354326485e-05
toward	2.6822595354326485e-05
regarding	2.6822595354326485e-05
amongst	2.6822595354326485e-05
vice	0.0
below	-2.6822595354326485e-05
round	-2.6822595354326485e-05
save	-0.0001877581674802854
till	-0.00024140335818893837
up	-0.0013947749584249773
