medicine	0.14285714285714285
anatomy	0.10476190476190476
chemistry	0.0761904761904762
electronics	0.06666666666666667
pharmacy	0.05714285714285714
geography	0.05714285714285714
biology	0.047619047619047616
physics	0.047619047619047616
Medicine	0.0380952380952381
astrophysics	0.02857142857142857
pharmacology	0.02857142857142857
surgery	0.02857142857142857
pathology	0.02857142857142857
thermodynamics	0.01904761904761905
PHARMACY	0.01904761904761905
PhaRmacy	0.01904761904761905
CHEMISTRY	0.01904761904761905
Surgery	0.01904761904761905
Astronomy	0.01904761904761905
pediatrics	0.009523809523809525
immunology	0.009523809523809525
astronomy	0.009523809523809525
genetics	0.009523809523809525
microbiology	0.009523809523809525
cardiology	0.009523809523809525
crystallography	0.009523809523809525
anatomies	0.009523809523809525
biochemistry	0.009523809523809525
radiology	0.009523809523809525
statics	0.009523809523809525
microelectronics	0.009523809523809525
physiology	0.009523809523809525
oncology	0.009523809523809525
