duty	0.2483221476510067
mercy	0.174496644295302
hands	0.174496644295302
administration	0.11409395973154363
management	0.06040268456375839
domination	0.053691275167785234
responsibility	0.04697986577181208
Mercy	0.026845637583892617
Management	0.020134228187919462
sexism	0.013422818791946308
Duty	0.013422818791946308
Administration	0.013422818791946308
discrimination	0.006711409395973154
coercion	0.006711409395973154
penalty	0.006711409395973154
empowerment	0.006711409395973154
decapitation	0.006711409395973154
punishment	0.006711409395973154
