sexy	0.029806659505907628
hot	0.01890142021720969
net	0.016231053825038786
sweet	0.01617138083303497
super	0.015753669889008236
pink	0.015723833393006325
soy	0.014679556032939491
little	0.014649719536937581
black	0.014023153120897481
cool	0.013635278672872658
big	0.011874925408759996
pre	0.011472132712734217
red	0.010905239288697936
new	0.010875402792696026
blue	0.010756056808688387
crazy	0.010472610096670247
brown	0.010278672872657836
cute	0.009965389664637786
chemical	0.00863766559255281
green	0.008458646616541353
dark	0.008190118152524168
beautiful	0.008115526912519393
good	0.007981262680510802
mad	0.00738453276047261
happy	0.007324859768468791
qwerty	0.007295023272466882
ill	0.0068623940804391935
real	0.005833034968373315
white	0.005639097744360902
christian	0.00550483351235231
est	0.005340732784341807
purple	0.00510204081632653
junior	0.004982694832318893
cristian	0.004624656880295978
secret	0.004564983888292159
true	0.004430719656283566
dead	0.004430719656283566
great	0.004311373672275928
pro	0.004236782432271154
fucking	0.0042069459362692446
babi	0.00419202768826829
musical	0.00416219119226638
young	0.004117436448263516
lovely	0.004102518200262561
cant	0.0038787444802482396
free	0.0038638262322472847
perfect	0.003774316744241556
tan	0.003729562000238692
gay	0.0036400525122329635
mini	0.0036102160162310537
wee	0.0035654612722281894
orange	0.003490870032223416
cali	0.003446115288220551
nice	0.003401360544217687
cheeky	0.0033715240482157776
american	0.0033566058002148227
yellow	0.0033566058002148227
old	0.003341687552213868
key	0.003341687552213868
high	0.0032521780642081393
chic	0.00322234156820623
stupid	0.0031775868242033658
flexible	0.003162668576202411
magic	0.003147750328201456
hard	0.0031029955841985917
uv	0.003088077336197637
simple	0.0030134860961928633
lucky	0.0029836496001909535
anti	0.0029836496001909535
amber	0.00287922186418427
avid	0.002834467120181406
rich	0.0028046306241794965
long	0.002551020408163265
blonde	0.0024018379281537175
awesome	0.002327246688148944
dian	0.002312328440147989
grand	0.0022228189521422605
celtic	0.0021929824561403508
precious	0.0021780642081393963
loving	0.0021631459601384414
raw	0.0021034729681346223
single	0.0020885547201336674
wild	0.002073636472132713
full	0.001999045232127939
fine	0.001984126984126984
sad	0.001984126984126984
tangerine	0.001924453992123165
naughty	0.0019095357441222102
extra	0.0018498627521183913
strong	0.0018498627521183913
funky	0.0018200262561164817
short	0.0018200262561164817
jared	0.0018200262561164817
special	0.0018200262561164817
roman	0.0017901897601145722
final	0.0017603532641126626
