50	1.5
ALL	0.3557692307692308
vivo	0.2692307692307692
107	0.24519230769230768
vain	0.1971153846153846
So	0.17307692307692307
All	0.12980769230769232
situ	0.125
oF	0.125
alia	0.09134615384615384
versa	0.08653846153846154
voce	0.07211538461538461
FAR	0.0625
BUT	0.057692307692307696
course	0.04326923076923077
Far	0.04326923076923077
But	0.019230769230769232
Long	0.019230769230769232
Lot	0.014423076923076924
aLl	0.014423076923076924
masse	0.009615384615384616
infinitum	0.009615384615384616
se	0.009615384615384616
Vain	0.009615384615384616
loT	0.009615384615384616
AlL	0.009615384615384616
alL	0.009615384615384616
fAr	0.009615384615384616
LoNg	0.009615384615384616
naturel	0.004807692307692308
longer	0.004807692307692308
least	0.004807692307692308
libris	0.004807692307692308
doubt	0.004807692307692308
long	-0.02403846153846154
but	-0.07211538461538461
of	-0.10576923076923077
far	-0.10576923076923077
lot	-0.2644230769230769
all	-0.5144230769230769
so	-1.6682692307692308
